Close Amount,Disposition
$0.00 ,Deny
$180.00 ,Settle
$60.00 ,Approve in Full
-,-
$0.00 ,Deny
$200.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$136.49 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$121.89 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
-,-
$0.00 ,Deny
$0.00 ,Deny
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$47.50 ,Approve in Full
$38.00 ,Approve in Full
$30.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$31.92 ,Settle
$0.00 ,Deny
$65.01 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$25.00 ,Approve in Full
$10.86 ,Approve in Full
$0.00 ,Deny
$247.50 ,Settle
$100.00 ,Approve in Full
$240.71 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$82.00 ,Approve in Full
$192.78 ,Settle
$19.00 ,Approve in Full
$40.00 ,Approve in Full
$57.95 ,Approve in Full
$46.00 ,Approve in Full
$0.00 ,Deny
-,-
$0.00 ,Deny
$47.09 ,Approve in Full
$0.00 ,Deny
$310.30 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
-,-
-,-
$0.00 ,Deny
-,-
$0.00 ,Deny
$0.00 ,Deny
$45.74 ,Approve in Full
$21.64 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$48.75 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$136.94 ,Settle
$0.00 ,Deny
$100.00 ,Approve in Full
$100.00 ,Approve in Full
$174.50 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$44.09 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
-,-
-,-
$149.00 ,Approve in Full
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
$0.00 ,Deny
$0.00 ,Deny
$445.00 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$266.12 ,Settle
$0.00 ,Deny
-,-
$10.95 ,Approve in Full
$0.00 ,Deny
$95.18 ,Approve in Full
$0.00 ,Deny
$44.99 ,Approve in Full
$0.00 ,Deny
$138.99 ,Approve in Full
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$0.00 ,Deny
$18.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$7.54 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$0.00 ,Deny
$12.80 ,Approve in Full
$0.00 ,Deny
$198.56 ,Approve in Full
$0.00 ,Deny
$419.72 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$895.56 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$45.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
"$1,742.69 ",Approve in Full
$13.00 ,Approve in Full
$0.00 ,Deny
$50.00 ,Settle
$0.00 ,Deny
$695.89 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$53.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$175.00 ,Approve in Full
$0.00 ,Deny
$171.64 ,Settle
$84.50 ,Approve in Full
$0.00 ,Deny
-,-
-,-
-,-
$0.00 ,Deny
$0.00 ,Deny
$199.00 ,Approve in Full
-,-
$60.00 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$172.98 ,Approve in Full
-,-
$0.00 ,Deny
$0.00 ,Deny
$69.12 ,Approve in Full
$122.74 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$32.00 ,Approve in Full
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$112.44 ,Approve in Full
$17.97 ,Approve in Full
$79.00 ,Approve in Full
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$115.00 ,Approve in Full
$555.80 ,Approve in Full
$0.00 ,Deny
$25.00 ,Approve in Full
$300.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$0.00 ,Deny
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$75.00 ,Approve in Full
$15.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$425.38 ,Settle
-,-
$0.00 ,Deny
$132.65 ,Approve in Full
$0.00 ,Deny
$16.43 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$56.48 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
$150.00 ,Approve in Full
$180.00 ,Approve in Full
$0.00 ,Deny
$0.00 ,Deny
-,-
$0.00 ,Deny
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$249.00 ,Approve in Full
$0.00 ,Deny
$134.90 ,Settle
$0.00 ,Deny
$0.00 ,Deny
$815.00 ,Approve in Full
$0.00 ,Deny
$90.38 ,Approve in Full
$150.00 ,Approve in Full
$899.00 ,Approve in Full
$463.00 ,Approve in Full
$320.00 ,Settle
$0.00 ,Deny
$125.00 ,Approve in Full
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
-,-
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$0.00 ,Deny
$75.00 ,Approve in Full
$0.00 ,Deny
$106.24 ,Approve in Full
$0.00 ,Deny
"$1,400.00 ",Settle
-,-
$142.63 ,Approve in Full
-,-
-,-
$0.00 ,Deny